"SEN","24/10/2025","3","3187.0732","0.0012","2.3367","1096.805","24468.3189","253.4046","374.9271","4383.9847","751.8002","2480.8872","1175.1149"
"SEN","24/10/2025","4","3315.1902","0.003","2.336","1098.4694","23969.9851","239.8825","374.3992","4011.0595","751.8714","2447.1576","1150.5979"
"SEN","24/10/2025","5","3338.36","0.0137","2.3359","1086.001","23548.6729","239.6178","376.1674","4132.9303","751.9138","2421.8262","1123.5393"
"SEN","24/10/2025","6","3465.9089","0.0492","2.3356","1077.8745","23380.2767","238.8899","375.6151","4470.2962","752.4698","2419.4371","1110.1948"
"SEN","24/10/2025","7","3524.8154","47.202","2.3356","1078.4125","23812.0319","242.6698","374.8285","4503.5455","752.7548","2431.794","1119.4459"
"SEN","24/10/2025","8","3495.4653","1243.7708","2.3354","1080.8684","23580.7893","237.8805","374.7874","4219.5838","753.0216","2454.094","1135.204"
"SEN","24/10/2025","9","3212.0028","4342.5937","2.3406","1086.3199","21990.1704","235.5588","373.7054","4196.5114","752.9304","2450.4959","1148.8074"
"SEN","24/10/2025","10","3508.2954","5990.1086","2.2041","1081.417","21008.5925","233.1474","371.9091","4271.1383","752.7164","2452.4787","1175.861"
"SEN","24/10/2025","11","3436.6771","6439.1469","2.1678","1091.1656","20988.1448","243.6389","369.4058","4322.111","752.1314","2455.4777","1222.8789"
"SEN","24/10/2025","12","3467.0768","6558.6164","2.3453","1054.7021","21126.36","265.0596","369.4548","4774.2694","751.328","2460.4999","1267.3807"
"SEN","24/10/2025","13","3409.301","6452.6605","2.3449","1015.6556","21739.8085","258.7162","368.6245","5100.2434","749.9334","2450.5343","1254.9329"
"SEN","24/10/2025","14","3548.7075","6351.5798","2.3453","926.7157","22387.3514","243.6654","368.3187","5239.3354","748.37","2449.7641","1285.5514"
"SEN","24/10/2025","15","3590.1697","6331.7429","2.3452","917.3549","23013.4213","293.9045","367.6834","5104.0951","747.0762","2492.547","1307.8555"
"SEN","24/10/2025","16","3635.9023","5952.0454","2.3448","824.5481","24230.7536","277.6491","367.4142","5267.6029","745.739","2547.2842","1408.0322"
"SEN","24/10/2025","17","3684.6444","5005.1166","2.3446","763.1154","25490.0296","383.7246","367.7724","5527.7607","745.3161","2551.4431","1453.063"
"SEN","24/10/2025","18","3604.8552","2021.3393","2.3452","920.9534","27564.3315","531.9185","368.1015","6011.2297","744.9056","2616.6099","1561.0421"
"SEN","24/10/2025","19","3710.0866","125.9077","2.3455","1274.8033","28336.0587","532.9796","368.5539","6502.8047","744.8645","3198.0715","1942.8322"
"SEN","24/10/2025","20","3703.0788","19.0032","2.3448","1022.3627","28187.7571","533.6064","369.31","6732.4698","743.8078","3335.6133","1946.2428"
"SEN","24/10/2025","21","3466.9139","18.7243","2.3449","934.2567","27788.5686","536.6504","371.1907","6793.7217","743.5892","3322.6981","1913.1971"
